mean,std,min,max,ptp,rms,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,label
-5.0533277839848045,5818.52306637634,-18050.341796875,17556.267578125,35606.609375,5818.415847903619,16458368.499519149,417.482937283584,134.5335791458465,63.65981425935682,3016.85277876134,20.061760153677803,1379.9686911834956,10.141620045550352,9.285187476868332,12.667062387623275,30.20086424247349,3.900577629741119,41.55201256109489,2.743333258007477,4.745965825645739,2.1875193992955766,2.5951389132281046,1.53505321497959,1.2094723471705542,0.4167295197231313,1
-4.128258938945699,9544.229019352562,-17478.845703125,17453.904296875,34932.75,9544.109918606133,44246785.28795837,277.7341474711157,181.6925320594735,30.44356188786556,5000.938315295901,8.556698331122641,2609.7006604659105,4.431586701773898,3.208765428358495,4.403847806160609,149.22612015931787,1.379448506015569,80.52992829455725,0.9203830845043298,2.0779720283907,0.7525425196570487,4.706202039187466,0.6512880869714125,1.0292540239101915,0.4518640956581068,1
-5.036613757951017,8571.860059619072,-17454.2578125,17454.615234375,34908.873046875,8571.720507245958,35565544.5160016,233.37114144175635,110.01919105036164,17.20721726575692,4930.497276296601,15.12781624742605,2590.752403955251,12.748874821587613,12.40196856232674,15.791582933429911,50.20246412751771,3.179583781223069,99.32299748575392,1.2737863822626072,2.61537367096966,1.24879575143059,6.893538317939223,1.400668027666347,1.2853327538001065,0.1828524546415953,1
-4.188705571361766,8565.269757471659,-17427.009765625,17368.27734375,34795.287109375,8565.155034023832,35525517.56521979,153.74429329407886,243.80720438894383,13.098702051744734,4500.435308900285,3.290078982721046,1934.766922516459,1.4553363393609455,2.651595996825683,1.642320759485997,111.8229451075438,0.4757078560680215,98.19327534448028,0.3076094583252948,0.7666701454273731,0.2310664609103329,2.5303755299041777,0.2134713914243944,0.7930406525153098,0.0779271084912398,1
-8.474902083734245,7473.663860566187,-17436.94140625,18307.4609375,35744.40234375,7473.561837336388,26938742.66272571,451.22875549735306,201.6453974436765,68.02471311736821,3935.2400433603607,23.748808232533005,1832.0427857979917,13.79110180949372,11.821029043789377,16.807220193779052,56.410442068582434,6.021721351492171,78.07012558062704,4.861400401455048,8.892786276883818,3.826584163794916,7.732205685783226,2.4180313338431163,1.5728669592674085,0.4714525645943765,1
-6.455134594705539,8771.264965282911,-17430.216796875,17418.185546875,34848.40234375,8771.128465787478,37282361.69514604,369.31770266495386,160.89199890474578,40.58732676719323,4733.67225132749,13.364898924716105,2394.731825870385,6.7003333932782185,7.418665087495286,9.946970496012275,192.43800559551067,5.110755198287389,58.14030110610452,4.38491352182868,8.170383969835964,3.660712489299797,7.040320879735275,2.575682134996339,2.970755675567632,1.3232561219823158,1
7.95220681162851,9731.194358027607,-17426.869140625,17409.45703125,34836.326171875,9731.08699976394,46078967.63439684,208.4463041494525,243.89154410468151,20.13874520668244,5995.687534399443,6.016272984052249,2468.0999274651986,3.039712844645002,3.054127635310008,3.267904491943594,273.2954372619624,0.9263318166378882,107.28402332431932,0.6298349113871216,1.508405274344327,0.4683435996964424,6.964403805096595,0.2986410341110797,1.6193959526584911,0.0594696338323563,1
-3.796226222184092,7408.305822352777,-17491.041015625,17469.412109375,34960.453125,7408.194479035414,26540566.427603222,292.7124789907402,153.6870445990284,48.42179670080939,3862.229785405747,22.52880362926129,1641.5506316835108,11.580779575429952,8.859244029773295,10.682301708331064,54.23399745138018,2.2935961740476563,88.38752727693812,1.1456745200434069,2.3763175005910666,1.1128858533849475,5.104178168178319,1.3054762203158237,1.373609780922525,0.9523120663414436,1
-3.010386313237552,10720.33071094921,-17399.455078125,17515.650390625,34915.10546875,10720.17594532221,54971346.90684473,248.64296605931185,145.7322667676434,32.27743487874428,6011.004954109947,10.11000241213004,4018.604196003031,4.52591842479017,4.169194820203462,5.236003438579953,114.58702237233724,2.294742478385824,186.6479785262564,2.008849537344085,4.189550427026846,2.0477457092497344,10.20908013889144,1.5956780715451164,1.829785742807216,0.3867293106996198,1
-5.835030636116054,8992.679764886736,-18414.734375,17432.025390625,35846.759765625,8992.53466954141,39380403.82303146,563.1964170007933,433.1553709907152,91.57727558696216,4794.239760177608,28.09567130224415,3165.4027738832037,13.664873051309408,13.428354101683952,18.9559685315006,174.69042436668107,8.4633895459871,145.01937915598566,7.065838299375826,11.218980731595392,4.139625708146789,7.229720807280992,2.2342634058695023,2.783695632280154,1.1955859991034798,1
-3.046430976782698,10469.36931638788,-17432.56640625,17422.125,34854.69140625,10469.29881908468,52433079.66026011,182.15047539367865,120.74927815369873,30.916588814620237,7012.945416154887,13.160061883607018,4431.7776782684605,7.873706389665116,9.740104130922086,7.841259364930799,592.0998187080787,1.885637350061543,67.19159783862465,0.7329638343758095,0.9485556562834518,0.3405275023194405,10.402886845658829,0.2525509910635543,0.9287938066195092,0.0195163519591784,1
-6.497135870469958,6167.26464618715,-17538.125,17458.36328125,34996.48828125,6167.172805786128,18365190.871866755,214.01464630221912,80.42515524032174,24.673252467362325,4253.778409565652,5.570396286322708,1521.6892979848042,3.0271185557211187,2.877632218915,2.9977214941487142,27.794038294841677,0.7993111755424603,61.3149191375064,0.5345332966784154,0.8817501485358274,0.3137535636097012,0.6769663477553991,0.1623574419013872,0.339896716157615,0.0287986282147847,1
-6.606153172328117,8397.13387898676,-17511.794921875,17463.578125,34975.373046875,8397.025959186676,34060638.62625974,468.51260177563904,443.6910982979747,80.24648295844794,4530.857733872952,28.041970717079305,2485.837206567296,14.29138742854056,12.349047872025158,19.796423864360516,169.9531938115832,7.861021749648955,114.68343243782532,6.024350601230627,10.372165668675263,4.770293527940987,6.386215203590624,2.9980513285258827,2.124945662339695,0.8629611595160092,1
-3.996969460136498,6330.549354488168,-17541.53125,17520.3828125,35061.9140625,6330.449714174701,19276229.317874696,244.13769861438723,146.5047184944139,28.79672658450934,2181.5229143348133,10.047333127313443,1602.28774910404,4.768149993697037,5.229342202900688,8.42756778368679,58.13663063367415,3.5748624789262164,62.05899179898849,3.0196455548969667,5.248808380654813,2.1324256734285267,4.679168705391311,1.2866502449720594,1.5767578441674337,0.6139921546959755,1
17.2655976542348,668.1324547403359,-17208.333984375,17320.513671875,34528.84765625,668.3365276923187,31492.905772134465,960.5045363489102,2033.493744310028,20.7057263075206,350.9550547133245,23.54354765629366,111.26083169565749,9.894256677945403,17.908549404124688,42.14628376885671,4.08208952663627,14.889858232633696,6.958264420161061,3.021170537794047,12.581988914802553,0.3617268937878903,3.197093700866412,2.2841142609958465,0.0390769357126923,1.2282084344518915,1
-8.312823873991881,5556.269110411298,-17579.51953125,17573.44140625,35152.9609375,5556.176711293757,14702977.364976676,135.95993557879387,42.90868848961378,6.863452687536682,2202.558968271498,1.1328710857379096,1255.384024105433,0.3367248481142621,0.9137951831694792,0.4394249353017565,17.867802295728602,0.2075608101550351,32.85421780129037,0.1120009499058783,0.2169635534298557,0.0716707648975443,2.09033402137745,0.0382907644950809,0.2197469645395226,0.0156908801178903,1
-7.994986853482596,5222.080407742496,-17602.353515625,17576.96484375,35179.318359375,5221.975795706414,12995186.98190097,347.6009118310837,155.47310395523385,66.14623580661925,1371.9323527004328,27.43339812182068,1140.9377747460242,16.226333720639076,12.231781293297413,15.136057389943744,54.38818432326392,3.375248846558902,37.37712222242323,1.3148083338214815,1.928756344319832,0.9138969273275148,3.3702771129181834,1.2838382831791229,1.476565589159178,1.143258821742067,1
-98.47310571633582,12162.940175765214,-17826.19140625,17800.47265625,35626.6640625,12163.31466972874,69810921.63050358,44.2909903473785,185.1981678140515,13.674483539661669,10911.217171012731,2.9686390203787734,4191.758703251214,1.4608477825276147,4.481253901467303,2.1126136723898417,331.9112093319826,0.7524846609285466,76.27088504901508,0.6055857393694999,1.7304325084329863,0.4721011806149572,5.224081030019558,0.3077501584544046,1.3998576761073815,0.0912384381424539,1
0.0196766118998245,12192.426528517006,-17895.34765625,17867.208984375,35762.556640625,12192.408307043834,70952657.92126578,26.08971078989359,166.63777149170323,11.620171959569152,12878.484000584973,2.4653744139814027,4938.43612311107,1.3790435425112877,2.268669326380859,1.8576338905475125,386.8055750735889,0.5612228841143331,74.96862495956125,0.3917074211362306,1.2169635320605283,0.2894338514788284,4.9088740921315175,0.1986762367506395,0.3395326223365046,0.0806336053335222,1
-3.422973357651085,6275.029889249077,-17968.068359375,17972.515625,35940.583984375,6274.955726314396,18941044.98248957,199.30832507001628,100.99915100863832,25.214636872099163,3028.8842578929907,12.364399072962197,1018.6133583378,3.370056237672112,7.358659699188254,7.888455467936412,38.585291662408025,2.0242167861103364,29.75910433803501,1.5733716980464845,3.656799873622752,1.5028198544843232,4.467945882345524,0.5929933449477387,0.8819673289187722,0.4751079926988394,1
-4.2085711090101405,12013.020909365054,-18015.85546875,17993.697265625,36009.552734375,12012.995184976357,69216216.1706137,40.21512269862516,153.29969936548298,6.205928332268551,10064.07603108504,1.3123630582323476,3524.856649565806,0.5766932007792557,0.9527589633738563,0.7246558843887958,323.88102420856546,0.2681954194894399,128.00326383540065,0.2094939865496418,0.7463778758841342,0.1959269500768542,10.694298789577395,0.1804136665587946,0.2528638403667087,0.1218140641647127,1
-10.607521874097351,6019.322203432052,-18003.58984375,17964.666015625,35968.255859375,6019.257765326724,17479883.02045859,316.80271698690063,145.6171085902171,49.21497115114051,2878.484157467763,15.444648501033312,1003.2378042623692,10.076421891475771,9.406168628360238,11.80013259180308,49.501166081231815,4.201282092047412,36.2331783824933,2.803795935792813,4.515461277996053,2.1934961676713565,4.505281027543121,1.4187038822782347,1.2074444883034856,0.5270869530380967,1
-4.084606397605694,6018.255430729593,-17595.986328125,17500.31640625,35096.302734375,6018.139271673971,17397566.49591301,368.3685251361349,121.40590797595384,46.05432507238556,3435.778748182805,14.241918718564094,1149.1422933751328,4.398084336856668,3.7167787839607054,3.6231860475073976,51.5356018645394,0.8099161076721205,56.695709010897694,0.5035316889995124,0.9606568487919648,0.5003026469307514,1.0542370497330569,0.4857783371190332,0.7099534394205748,0.1817482957546444,1
6.7071038231133,12098.480301442212,-18032.01953125,18010.4765625,36042.49609375,12098.455309759416,69335024.91513692,28.238800418063786,145.8192165750106,5.340689613619379,11137.44987158184,1.228623080870282,3624.800788234471,0.6527162098532913,0.8993837209695756,0.8534977041044199,379.4773132609984,0.2376368110976169,69.76386385291215,0.1674792491337351,0.565731382989267,0.1226659543886542,12.870296431914587,0.0741880408573144,0.2355023494400616,0.0045679599251669,1
-24.904650985784382,5735.467739375686,-18585.95703125,17890.275390625,36476.232421875,5735.436940697712,15757925.795686975,532.2496869492097,556.203647692481,132.48801436358804,2372.321934030571,34.707182103442925,747.0523484878427,26.148635380471813,22.51628329861138,31.75477943903082,167.53265522561622,7.16487298921864,9.458266944639972,4.720943375101775,6.039609762972518,7.287099323530163,10.019134781065716,2.404720464463784,3.1845358356343523,2.5868112517933324,1
-42.05387750442455,11990.892572519586,-18046.013671875,18358.873046875,36404.88671875,11990.934692218403,67417524.2766,88.87692728933763,184.8392722321089,16.514892612901967,10885.665813523978,6.530228936406316,3816.600020737271,3.2769385718093864,3.08359123040838,3.495954702535496,299.25715625046394,1.0757176895934413,83.01133957469513,0.8375103911553172,2.080660486169203,0.7909820474329434,8.132190699970248,0.5890844561983113,0.4997761538462338,0.1315867907448146,1
-7.626102759822046,126.14676289627889,-14107.8935546875,1246.947021484375,15354.840576171877,126.37444327957635,932.1413980754044,53.44353788162308,134.43297424300937,54.09322821186908,31.00209163032435,41.94941708354341,30.833685025167775,26.21652076716094,53.11507977503162,33.728243955795314,17.849503222571055,10.274426574397737,1.6554058094637192,4.244926663458128,9.44137704289635,1.0879109415873565,2.6217432233060856,0.390120240824937,0.1080090578774427,0.1797644008668226,1
10.526036087536443,87.7749626988457,-3022.37158203125,6127.52587890625,9149.8974609375,88.40153688393667,505.2354210255408,9.589720811815209,64.66180090309633,8.364205374483122,84.0371228261458,2.43680137681996,29.545493149124983,1.2404667830085283,6.947588553077118,7.1060256405306745,3.379868380531467,4.12098025750743,1.8904303449310185,1.1917034998171396,1.437268024829355,0.4958352370182008,1.6016101976637558,2.1788983005087346,0.2854151076962857,1.34477497581319,1
-12.610529629083548,566.1992725509159,-17734.5703125,17604.97265625,35339.54296875,566.3272738421745,20600.237631769956,153.37348519549832,307.6980580515446,143.80329730201885,33.960288067196686,95.95762958892485,86.48017105751033,37.8484217784392,25.669688615906797,8.131652389583511,1.145873889221459,10.740503034729198,3.370300633965033,22.099212503029367,38.127132235985286,18.122170338996572,13.683199748551989,4.389944253757303,1.7861753970712262,0.1729121962616193,1
9.668969795818828,11406.6862668027,-17819.265625,17834.27734375,35653.54296875,11406.62140786699,62088086.62905492,108.50070138872668,231.47894267483707,18.18770242461217,12999.51154210819,5.503161096178618,4820.56248261952,2.686647803488625,5.003486782364647,4.758195766536207,153.7892853227704,2.0629470957317926,187.85680175902937,1.6671708769800115,2.8930435390392324,1.1828031327532849,9.05122022797714,0.6979461843754241,1.645837761869239,0.3019850071223368,1
-143.91848989269235,11589.313692514512,-17838.69921875,18281.759765625,36120.458984375,11590.152507355328,64173224.29979741,68.21669774085942,192.8652581987434,13.931290871427622,11459.991822289408,4.048065234886063,4291.418231779308,2.660159237613334,2.733480711075312,3.345308659140678,183.7048474637992,1.1383491889210744,180.30213609239456,0.7322075133411848,1.254625209052987,0.448468367582227,3.945069228291517,0.2153629550073059,2.0819009052916395,0.0317773737881899,1
73.37191651507464,11695.68421431492,-17699.9140625,17685.130859375,35385.044921875,11695.862963255937,65565587.86677847,47.31721743216891,170.59527979280963,10.742133948049055,9776.067764881149,0.6159118529909939,2650.994174264436,0.2951693651940259,3.093725380587755,0.3653569804211005,418.82880967353367,0.0530775554970962,72.98008576595632,0.0536996035656575,0.6407467184771222,0.0276962070493731,10.43212225574712,0.0253441142231694,1.4709214200650396,0.0159029468530179,1
38.91923834618567,11411.845664526532,-17707.98828125,17708.12890625,35416.1171875,11411.836524953284,62552609.52863167,121.4000737202272,169.0278538828043,21.565733509962573,8708.025536232728,2.847130570912337,2981.375700691487,1.4553108595505293,2.03845568477867,1.5112984892925645,269.0739984131065,0.3271786405852667,43.67452317768745,0.2458655216222017,0.7887396850950377,0.1817020740068204,6.984858390027656,0.111720744410316,0.4357496077301998,0.0080249187567641,1
-4.2226863445131455,7170.254062777857,-17536.43359375,17563.68359375,35100.1171875,7170.134918121485,24570601.94553567,440.4254172229758,165.86952963778432,70.72731928724613,4350.857424661295,25.689573841024032,1715.743229849546,10.534965771303542,9.344540001797023,12.772677594093045,88.13181750612945,4.350486228725372,48.672079103633806,2.788598744158145,4.104565789586923,1.338104139065902,1.909615547181347,0.7108761600448985,0.9516698875843798,0.1526256147781433,1
358.6367874226757,11646.93362358254,-17838.00390625,17748.810546875,35586.814453125,11652.380552907209,63052389.42355941,67.62443681880917,176.30213273982844,18.03977908370116,8236.484856595755,2.5787929299553505,3604.0464633229935,1.105200652354799,3.3773439391083264,1.5173493554226505,73.35846298684604,0.621477954508368,119.65165885281182,0.6048060404455334,1.591304610820042,0.5665086089175994,12.152616323307573,0.4330422824946949,1.837326664597117,0.1242861009876063,1
-265.4969825121561,12144.992355543292,-17730.693359375,18732.115234375,36462.80859375,12147.840444661564,69370647.20225303,78.37738936025804,184.45059949945,21.43124979645909,9121.934469095551,4.959248798608416,4051.835024438013,2.425016271706785,3.907200930849054,2.672735608325727,150.08230344804247,0.8321773743896661,150.34853248988617,0.8343886605727728,1.9669397283199144,0.7526965102687477,8.618266503431975,0.4397769091797073,1.0198756069716712,0.0007655181974637,1
530.1170560846537,11810.149772531136,-17758.265625,17823.359375,35581.625,11821.966379884228,64435681.84804611,108.1614125019168,172.42502763786422,23.371000983385997,5994.681696734988,4.114269414091845,3727.253296424081,1.924332754318353,4.729057945117464,2.8262231678346827,274.87075989944987,1.2595914148369496,153.6912256514581,1.1674963403158778,2.527416739510498,1.0516950874217663,5.858277138368081,0.661599300930522,0.5093401276453302,0.0227421275397755,1
-312.2396510862356,11126.406613480563,-17608.58984375,17570.947265625,35179.537109375,11130.716450095237,56439295.7762734,164.63024573342432,213.29955902988024,35.95761105502561,7536.469055102437,9.94129535620147,3342.2171770353107,5.549164855207468,7.0255135942340825,6.341244451938402,146.43125405571968,2.0387598625156103,122.54830632326431,1.5166530913875549,3.1034998862129863,1.1745519619719802,6.9230762719652095,0.8562542688291461,1.909008585311825,0.365793947301023,1
-255.55804521992087,11342.861502123886,-17608.50390625,17588.849609375,35197.353515625,11345.661384434785,60715699.5846918,110.79541798329228,191.53550368381903,22.68300356419677,7867.218348481161,5.802902600744215,3746.03765854936,3.4762314073515106,5.725287708295856,4.992666800280894,266.2469017699288,1.707277651558258,145.492396554914,1.2444558592043191,2.73221680038377,0.9312564201261044,5.113380130239242,0.6174220297162291,2.186054145077454,0.2441611110890343,1
-6.214140920639038,0.7828558214654724,-8.685422897338867,-2.9074392318725586,5.777983665466309,6.263197628984452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-7.063546635508537,0.8365507423147575,-8.477826118469238,-4.010818004608154,4.467008113861084,7.1128498820824815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-5.966220127032071,12555.128145746035,-17738.59375,17711.642578125,35450.236328125,12555.015838836334,121.01534649773352,29.145842926030618,13.271046481598786,7.370986195410277,9.600093281893368,3.2716944557204046,2.418717454615989,1.848468854048536,1.4342760740923512,2.407467215379909,0.9977845387001084,0.8208699000724445,0.7103021598669513,0.6061749572290357,1.0565126728557703,0.4600216314580603,0.3992879229412991,0.2771305980080634,0.093400651208402,0.0005211850271732,-1
-6.672885505734728,12579.278665798687,-17812.87890625,17878.8203125,35691.69921875,12579.159480502509,1098.9445721793415,267.2405510271235,120.7689726350574,66.54601937495819,86.79083955516548,30.047813797448068,21.94156415712145,16.913622371004045,13.276486644118409,21.599681505538044,8.849778903191364,7.487791193421059,6.387833127826074,5.493649015168863,9.566252512337147,4.223413890539275,3.61913637284217,2.514070806421836,0.8493836383929412,0.0033299104320242,-1
-4.024366199669488,12566.57572972204,-17807.267578125,17689.693359375,35496.9609375,12566.45170508888,1553.5053539110158,379.4418981314704,171.49400701300604,94.60454907361564,123.28180562648308,42.42632761651577,31.120531861163176,23.949412503425645,18.80563088609718,30.917535778992654,12.59183794317937,10.552894505573502,9.096747132460006,7.78724627042429,13.563925561087457,5.986340606123977,5.162307779989365,3.56329191696746,1.1983149200866765,0.0047390448492358,-1
-10.48900534255938,12529.921278505206,-17647.58203125,18957.45703125,36605.0390625,12529.213721442526,69.7043709409058,17.173574502551272,7.81372645628493,4.277450099945294,5.545935377024839,1.8828138050774517,1.39273544991071,1.057563325374964,0.8494271549966245,1.3664549801834802,0.5768946626879549,0.4736233070483651,0.401752407657746,0.3557205140074156,0.6183848648272035,0.266409675070715,0.2347564901290911,0.1609800932001954,0.0547600591588134,0.0004448600192448,-1
-4.982253062173006,12647.934102427387,-19124.8828125,17960.826171875,37085.708984375,12647.839842908908,1204.5668047720665,293.99014296533755,133.00063074223968,73.40969270958244,95.72696089762496,32.83588798736477,24.082053714061505,18.543496788389294,14.516715165399296,23.68457677975198,9.728339629532162,8.169948665456745,7.084293730898396,5.983710300158856,10.57698820099779,4.623948970913269,3.9981502680539927,2.7697337056857503,0.9240330278071788,0.0036134882244044,-1
-6.889077877700329,0.9714389307362612,-8.825590133666992,-3.811702251434326,5.013887882232666,6.957147977740224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-6.014723522216082,0.7575368916369014,-9.255513191223145,-2.752951145172119,6.502562046051025,6.062211026271806,0.0010648253500341,0.0008392377759651,0.0003850700944097,0.0006280767248245,0.0003115250394345,0.0002815473718934,0.0001426692706183,0.0005147056556848,0.0005847735215632,0.0030306585567675,0.0006260093075213,0.0007916517456136,0.0014032634624432,0.0003646442282583,0.0009226571970164,0.0003966195056147,0.0002060680364463,0.0004332627162461,6.87159477859232e-05,0.0002518218364993,-1
-5.997427071928978,0.947662596288498,-8.630525588989258,-3.8465709686279297,4.783954620361328,6.071790064656641,0.0013272030491313,0.00115747343982,0.0017100631135359,0.0005825632596645,0.0033469021462406,0.0010235130448502,0.0013788670458245,0.0012629389342362,0.0005157507778839,0.0021642777358634,0.0007962642168068,0.0023230347491619,0.001060980093451,0.0037291631871424,0.0051773184951671,0.0015490246630886,0.0012208917097998,0.0012983647865243,0.0003433022248287,0.0001350124372717,-1
-6.604547714635264,12.258019277281296,-25.07416534423828,11.828022956848145,36.902188301086426,13.920674380906169,0.005397981872411,0.0045596558185655,0.0003221910241946,0.0012126111596882,0.0025107408721579,0.0011430492223459,0.000667527937158,0.0005988171864595,0.0015794994463999,0.0004746293770793,0.0006100218353771,0.000396598275281,0.0002718896962284,0.0003494507650323,0.0019511804133731,0.0004445138934754,0.0003178332400794,0.0003512448051061,0.0002238480194367,6.647518688891215e-05,-1
-2.55680762442088,4477.163426524109,-16783.654296875,17400.44140625,34184.095703125,4477.030905719092,2878.7267757676477,703.5872654137362,317.3956956094359,177.27292695995976,227.4869799388545,78.806728700779,57.54648291069242,44.37278131970042,35.0939385144994,56.80364317172133,23.426464350994287,19.671106597023847,16.745828544240947,14.455078707488596,25.236600127402973,11.14910700296635,9.584773506494413,6.597201256837597,2.23270027488995,0.0079972683765173,-1
-19.231811323203143,5890.977929064975,-17247.703125,16635.560546875,33883.263671875,5890.549073093467,6322.983100290305,1534.5241897734238,695.0039899117679,387.0679073379829,495.7465002178501,172.89198104272472,125.60370033963224,97.09496936299716,76.56943698869497,124.20520018557336,50.95393575843239,42.53407282906437,36.91235334678597,31.69842170298442,54.993107325034494,24.35758614895508,20.82056166475974,14.444412860466825,4.872738526833659,0.0241566485783456,-1
-0.6936490598099772,4131.783430975293,-16428.6328125,16404.318359375,32832.951171875,4131.460681014453,135.35469006878748,31.337166221110262,13.948572081086366,7.281819319957734,9.523760135980575,3.486585825546334,2.4359052723866674,1.8956316583756443,1.5328474062843698,2.3838179251523988,1.0056740831151352,0.8670539934796889,0.7745234935402205,0.6139029553178681,1.0006322472864684,0.4802208842141858,0.4007249091791426,0.2812586860529493,0.093743717001251,0.0009046385555447,-1
-2.106948180455656,6.019395300189293,-7.2349724769592285,16.972644805908203,24.20761728286743,6.377234143034581,0.0036363130451655,0.0009627096247656,0.0006762260236249,0.0006356272585291,0.0013873077343581,0.0004510713699284,0.0006301759833826,0.0003611953508929,0.00034826951918,0.0012142142469582,0.0003297780834765,0.0004806253096033,0.0006777288924183,0.0003906411714792,0.0010623867342775,0.0009122280993305,0.0007567929618038,0.0004097262724523,0.0002621326523135,0.0001087067217587,-1
4.221369600132748,10538.994751765418,-17674.89453125,18564.119140625,36239.013671875,10538.629653553511,3669.042420778092,897.2872486948678,406.8975579550365,225.4128408603065,290.2198175782152,100.38335164538849,73.33332430327644,56.6868536038562,44.67227103805197,72.64096069502509,30.169648717074388,25.317269670190065,21.500311222968023,18.442861064186253,31.65252150586438,14.23682971463503,12.220984012882091,8.429358074231656,2.855014940140348,0.0090692151609649,-1
-6.617911265492439,0.8921638851661863,-9.137321472167969,-3.804392337799072,5.3329291343688965,6.677702521858028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-63.85386622934267,2090.6424189985146,-17695.509765625,17561.20703125,35256.716796875,2091.610796237584,398.8320366287277,97.49052747877896,43.883924651552434,24.586267218715097,31.306965050978405,10.96202652860749,7.978619612089198,6.152905355332391,4.841939182453278,7.835808763693214,3.2494645957117414,2.7074004060664567,2.315853068446593,2.0027640727534,3.438768054987189,1.5443382564819157,1.323573361728148,0.9106700011363342,0.3084206969743232,0.0013636328153053,-1
-446.5122928382233,3597.0712958930526,-15370.185546875,20257.4296875,35627.615234375,3624.529885640489,460.4939030600643,112.90803014766412,49.86034587254759,27.885513091151346,35.66055374542876,12.460354071533452,9.196260708755943,6.959211088408028,5.54945401510656,8.972430057320565,3.6582754581388097,3.0359306517714497,2.663926293664629,2.154873511830027,4.037595272273206,1.7795636991827228,1.5005397509828025,1.0474704212916095,0.3482020646867513,0.0009547773020999,-1
25.150746826021507,12.78918175175168,0.9542787671089172,47.42951965332031,46.4752408862114,28.21532649221198,0.002737419589476,0.0007705526749471,0.0009087449714062,0.0008730013236103,0.0016884531201082,0.0008436937878002,0.0010476735528354,0.0008076002247334,0.0007845166934433,0.0016056472364614,0.0007166714290918,0.0004765113121779,0.0007978239186815,0.0014350082251736,0.0021471964131372,0.0011606433953157,0.0008724380004662,0.001168471100465,0.0004775013942189,0.0002496557933281,-1
-733.059343780186,5014.0496806055,-16392.94921875,19196.68359375,35589.6328125,5067.146647101659,832.2980050195041,202.03128311701275,90.98922579011445,50.91228281061714,65.62837082060193,22.6623245914404,16.53915523359644,12.708617758242834,9.934414830842869,16.1336721415078,6.676886927140913,5.625004392806705,4.871387430095789,4.129733896492079,7.071222511521852,3.1756371243603696,2.728616902730965,1.869010565508724,0.6370906525505867,0.0026870258664548,-1
-786.458646322919,8902.342446692439,-17917.783203125,17387.796875,35305.580078125,8936.85998801498,732.6098646218355,177.2960498570318,80.15094111010987,44.61370676855851,57.16352711145716,19.93848416794149,14.548219241544116,11.16653515784728,8.840909358938426,14.432601748710743,5.89597855844068,4.904744373653792,4.202373525761881,3.600439621599368,6.339078146015389,2.797273011732799,2.400704907708397,1.6623820967767498,0.5581697460668187,0.0026430187543416,-1
-6.675824653917945,12153.655697831264,-17351.7890625,17362.919921875,34714.708984375,12153.615564188083,1251.927040793078,306.32963383049287,138.62554760687826,76.5761749896989,99.44524357413844,34.31837068552116,25.091961463119908,19.324639446680848,15.197221360211218,24.911248049708647,10.192770317849616,8.759953073183075,7.319594562455864,6.230377051942304,11.107180276977685,4.829628028282259,4.171893880565499,2.875857542958187,0.9656166401319752,0.003839850282008,-1
-4.620294838001331,0.6567316967327032,-8.20882797241211,-1.569156050682068,6.6396719217300415,4.666729155335727,0.0024807319817761,0.0009134238987867,0.0007893106318769,0.0005922411895565,0.0012195648345982,0.0004799463739175,0.0002794108911224,0.0003484174615633,0.0004706095986642,0.0009505111669082,0.0003953065493597,0.0006153077870751,0.0005228684588206,0.000696211484155,0.0015392935763349,0.0005621145830355,0.000594742240316,0.0006124751968943,0.0002633319731019,0.0001776502731988,-1
-4.179450863127907,0.734125932004944,-6.764761447906494,-1.904497504234314,4.86026394367218,4.243422925185739,0.0010275129951895,0.0012236078335806,0.0012061515632686,0.0005535875693748,0.001461381260072,0.0011404489676236,0.0006256447322698,0.0008237866473078,0.0003727658844472,0.0013280729449379,0.0009793067782034,0.000765353271602,0.0006349974044993,0.0010257836514059,0.0022632327337939,0.0007906873536852,0.0011519733728381,0.0009134010978941,0.0005872118118874,0.0001524356269511,-1
-4.756701258979738,0.6382616314964132,-8.330734252929688,-2.109461784362793,6.221272468566895,4.799325069696927,0.0013222642774852,0.0008967998270035,0.00076004331992,0.0006312464009739,0.0013833167453089,0.0008378619270003,0.000417250889206,0.0003055259322158,0.00027824551824,0.0007394995092615,0.000363661493771,0.0002910162432427,0.0005304255552058,0.0006901515151579,0.0011334095486277,0.0007395270492939,0.0004997048191856,0.0007262140221917,0.0002378622320592,0.0001187915547776,-1
