mean,std,min,max,ptp,rms,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,label,sensor,condicao,banda,arquivo,nome
-7.226397962220747,5086.773253727184,-17286.728515625,17289.177734375,34575.90625,5086.718400899086,12345279.00590762,337.32581638725514,109.44180540251655,35.73023717423304,2947.6799001819027,10.828443513848155,1085.623014207754,2.705745713510305,2.0530673950655434,2.1821158392392315,60.91604361085977,0.5273495943433429,20.46418028185963,0.558851645657273,1.163262060955328,0.5922318100085836,1.4437396364797452,0.5306188253402222,0.5968609539975837,0.30944512293825893,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\90.parquet,90.parquet
846.2489828062318,7315.186148174812,-17483.52734375,17508.216796875,34991.744140625,7363.7989588371975,24793863.031745356,232.04775135731802,153.6381339453378,17.198756023743513,7892.396564692486,8.156278717738658,1259.7269052860502,6.520037291734219,4.7944422630041785,8.970955432503374,59.814078916433225,2.706167741399911,58.400861163880656,1.7942531986137569,2.927637910640126,1.077384740858755,1.8340278495875542,0.6619214194947028,0.6141899970353413,0.31489688609263483,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\900.parquet,900.parquet
-299.7893375136777,10135.294093215665,-17638.515625,17616.21484375,35254.73046875,10139.630884259384,48523394.45818735,235.25857231558038,353.34238768626597,29.418083339751572,14223.060560984133,6.035723756730005,2841.2768477085415,2.5794583362905046,1.7060973047766053,1.8961103290986525,46.4713832225241,0.722840508714599,122.63420505882573,0.7892995035711455,1.7958130303080853,0.6817518792821892,6.926172738609224,0.505234269630121,0.3624640418985832,0.17129458467323339,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\901.parquet,901.parquet
568.6163727946752,10164.018894466226,-17784.314453125,17784.150390625,35568.46484375,10179.812328011441,48435358.598627545,109.0405548827788,403.3058344401571,47.6128666309804,11785.974350954257,5.96648172121072,3251.2504476089443,1.742962266343333,6.247543650581043,3.6171413964074004,70.94252323165543,0.6596806145439893,80.64390486312509,0.300262286832556,1.7671550648427043,0.5960810595473649,3.6124425666568722,0.3973027639505896,0.2610481680955046,0.040062460404975374,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\902.parquet,902.parquet
431.27424494149705,10091.269666864238,-17746.82421875,17710.037109375,35456.861328125,10100.392969049752,48400704.930958055,88.26638498911841,2412.819190898982,37.56472268543239,12981.784565130198,32.326007485989365,2253.774554226188,3.272330573684921,3.3978750224086927,12.88797705341624,113.13890898709145,2.207764225665268,98.11501773686474,0.4376147134490488,7.986363740094818,1.201374871939056,12.053890543688162,0.8333944023820383,2.4809609753542468,0.14630815917901965,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\903.parquet,903.parquet
59.80049190986101,9967.588510205425,-17741.400390625,17731.708984375,35473.109375,9967.660417456018,48137029.65985601,373.53321535373175,263.11333749546714,43.34095463663672,11182.713548494272,13.556604246534423,1749.1706008395886,4.6190959111252585,5.124571019083057,5.4095214298554515,322.00405533395826,1.9098083827996024,65.02949521189836,2.0554496239325855,4.287146483399834,1.9949441705627533,3.951671675266925,1.8648069336350759,1.9523585588396586,1.2551353504295357,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\904.parquet,904.parquet
-247.33179522063773,11483.77960741041,-17810.84375,17787.888671875,35598.732421875,11486.388197543318,62665306.463034,107.10158785750107,208.92744011503927,17.2688978451774,14820.131795584724,5.066964467601574,3011.577903881709,2.4872378668119026,3.627991287806093,3.734191249233763,383.1140457597988,1.2703554554743801,102.90922204588533,1.119220459521196,2.399535227810018,0.9510669814954632,5.917224647314843,0.7766030890678153,0.8040283178527349,0.46078523736846516,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\905.parquet,905.parquet
-118.81751372259718,12143.761255390464,-17866.72265625,17847.373046875,35714.095703125,12144.315868776115,70519646.69984543,85.2742184184449,276.12910738797746,17.272978916927762,16351.87446613568,4.443593660491293,3436.6994884638984,2.977306830453979,4.0712643249386105,4.216335189878099,168.88571106506845,1.4476904688256815,176.4317456964417,1.139711579364271,2.2535052733561347,0.700261944006705,3.1585371530208013,0.5223764227119418,0.804464393533365,0.27281562973294393,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\906.parquet,906.parquet
414.5288117107853,11682.279841735943,-17876.80859375,17872.9609375,35749.76953125,11689.560468234327,64431951.24590777,104.69793805925597,289.6030926133084,21.160202080196694,15216.619280881921,5.045401616856122,3756.195659487057,2.480091169063973,2.4411688184287725,3.25257793838765,93.83376915638341,1.056208835173445,137.53935083895374,0.7802051986952826,1.5008188440216903,0.5741470279239678,5.30258564072722,0.34332009231706734,1.2900716184083132,0.026575453804135337,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\907.parquet,907.parquet
-535.1422092759492,10737.725176685783,-17856.435546875,17860.724609375,35717.16015625,10750.971945065558,54477915.74663446,174.22822668739806,193.88598222005817,26.70918681122169,13732.328720004956,4.848978269042541,3877.4036647505427,2.4507917895453177,2.7345031622454323,3.3033972792356696,77.12403938341892,1.4269950513469587,129.46186222966455,1.2361886967464675,2.4849799594756306,1.0143297974670265,4.054995107513317,0.7744253292392618,0.7163635631305667,0.4249285572405573,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\908.parquet,908.parquet
271.01838240673584,11625.113018002728,-17891.873046875,17878.7265625,35770.599609375,11628.21814827574,64482408.097004145,147.3767558845593,359.7832395654987,29.90267050630295,16301.714938393632,6.1425186023140785,4390.496903824404,2.551317031045679,2.3373821892101474,3.4058718755499418,82.16952027451518,1.688390503778829,145.2783972821524,1.6254887949069972,3.8725969615328335,1.3876244022244795,6.951987038104042,1.0166662750695543,2.497689540419199,0.2556879603457302,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\909.parquet,909.parquet
-4.7331910591331585,11353.490867825261,-17390.662109375,17370.3671875,34761.029296875,11353.443514052311,61496733.47450718,47.00252174494389,166.39742799105696,11.382716830658682,14560.033633389165,2.2904741597159948,5633.114536398088,1.4018783124813217,5.093791232602995,1.692741516278096,139.74565702749967,0.5788196889902942,148.40327835867015,0.4662515157992035,0.840809440704142,0.36849652290725254,8.178824937405713,0.28925277534594984,0.8869638580210776,0.1759200582281895,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\91.parquet,91.parquet
580.9894016097811,9140.4570455309,-17900.947265625,17834.287109375,35735.234375,9158.745641638614,39960755.5921562,348.7771118219592,237.89668835191986,43.34149108360219,7246.276069102179,10.784564085615829,2451.1802005483482,3.4742662936715853,3.926907002705824,4.807438166547831,148.28525647218194,2.414021708686089,103.32539725570201,2.4317276018637854,4.70418395142327,2.0842039161030055,5.320065896297212,1.4054973933566315,1.1363647899101106,0.3287499894027263,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\910.parquet,910.parquet
224.76233148790925,11896.039366370505,-17968.34375,17936.87109375,35905.21484375,11898.109696819696,67112847.3127025,45.14868342054573,213.3153868581245,12.507620828116323,15180.12222155511,1.008091829412966,3857.3080156334922,0.5596130982565456,3.7924737446812986,1.0096324225476399,158.2543530865592,0.3387477389268426,137.35479137406855,0.2960910672211739,0.8326897498915746,0.17920439121791165,11.716307544657615,0.09545203062108948,2.5057838182916665,0.0013108719964897942,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\911.parquet,911.parquet
-339.5976804641025,11326.583938702568,-17898.373046875,17916.1328125,35814.505859375,11331.613846392662,61044413.64022406,233.44468711980758,1313.2204916373305,90.150001439249,16223.579945644657,55.874300657534846,4294.663120770354,33.94110963002766,7.652092898642104,19.858109452744074,354.0452237709538,2.5119234050205392,99.7340407779107,1.2278683400516712,5.170175673097385,0.7622121106046288,7.781428729628664,0.11634095300165301,0.733831564219515,0.09489057510489668,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\912.parquet,912.parquet
289.5206639260851,12497.501980673276,-17685.7890625,17679.255859375,35365.044921875,12500.801864027926,72930923.33759154,7.180815188563143,322.0685860519361,10.50018458115161,14858.58715443582,0.1204865362789711,4332.481648435901,0.017663408404755727,2.6463370641244586,0.07172901009207053,98.95099346235797,0.006825184998043287,150.44569166733595,0.011238877006267268,0.2800858401814088,0.003761965596836682,9.138437578907459,0.0006386445426853651,0.6260670579342846,0.0005408874545035706,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\913.parquet,913.parquet
-406.8965462681233,11912.953598816654,-17599.357421875,17548.17578125,35147.533203125,11919.840063040536,67106705.60883793,65.79771722234229,267.2389532342293,20.488491083048697,13480.321339803402,4.277777049943696,3168.3967004112696,2.1007339884797203,4.18871261624164,2.6964733796057603,168.8482783095419,0.8334485009994281,112.22397668607366,0.6108271895830799,1.514039380549939,0.4772819634798102,5.12827064636164,0.32244912755397176,0.8184779643561754,0.11279081453434667,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\914.parquet,914.parquet
496.72063426603086,10708.618625888934,-17844.83203125,17826.59765625,35671.4296875,10719.971461232546,55098337.7250778,66.51545598859485,218.84972301385687,11.401403335611313,7506.178677070388,1.2655047734251923,3613.9730419930534,0.722671074229241,1.5447904630052438,0.7674472500511802,95.13434458177488,0.24471036590082829,95.44378212707255,0.17496715921759315,0.6208831926773606,0.1450102508257143,8.630390006703147,0.07062137970062621,1.3293500239504192,0.000877975445460085,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\915.parquet,915.parquet
-38.96160263281798,12693.822480491306,-18116.904296875,17929.90625,36046.810546875,12693.610920362209,77079810.56125756,0.44571406481181186,225.83694109640538,0.1294998993904466,1900.7326614219396,0.21342260807872604,3107.7935328164376,0.03549287903097617,19.54797418586472,0.06938443639728634,395.1416292676391,0.022375155138578365,240.3724502198555,0.02630383504580376,0.02374685472379024,0.0074431415009998374,2.1816884590193424,0.009229021430257457,3.6964810327906257,0.001266398819672107,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\916.parquet,916.parquet
0.962405001477046,12697.707913879894,-17965.44921875,18063.662109375,36029.111328125,12697.627165593916,77087067.0664777,0.636726112805126,263.13312931625023,0.11469078415377965,1283.8357412650707,0.16220199124544582,3038.0670526317813,0.039931594384620864,22.452355141563352,0.1323482502878894,280.1664963695078,0.01179738843005209,243.72589948693295,0.027675824863648456,0.017707315792411735,0.002023828330552711,1.7475469654510158,0.004391174011376282,3.3657585969605974,0.0009300288383259427,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\917.parquet,917.parquet
-6.929148844627253,12350.321843786209,-17518.87890625,17500.78515625,35019.6640625,12350.271023210396,72850893.47095434,0.5568388943600351,237.59530514784754,0.09448047126332762,1331.14356087565,0.10095298179606088,3094.927680710628,0.09996799016193361,8.82119847450678,0.053202450505892646,159.93563553453393,0.025126301990199804,250.84810104544943,0.01927166200846231,0.07725297109605367,0.002875262696011995,1.3728167525216575,0.0029400038581007724,0.9296263202036383,0.00026287665925852976,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\918.parquet,918.parquet
-8.656513670038285,12295.648679246382,-17778.96875,17444.935546875,35223.904296875,12295.53785628661,72344762.90302052,0.9214692930706022,294.86174980484805,0.09526459981667519,1609.0101717660855,0.027664504078443584,2498.817577965389,0.13001808911739648,10.98383153469462,0.049181589952416914,209.249425407165,0.03376562739265647,296.13287025746376,0.02048980484730443,0.28046854735104154,0.003571366472433355,2.5193682611445514,0.0030924528154579753,1.5584898131754938,0.0005659919949812257,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\919.parquet,919.parquet
0.9786357201544339,4646.844963167381,-17263.328125,17273.958984375,34537.287109375,4646.742213268656,10128268.031598873,286.9310269654732,67.06145109654277,23.814672830076073,2456.843646590062,4.42517164569649,747.6520297599336,1.8754579487119496,1.575102861207718,2.3464841887047942,57.55018320357327,0.6903333966145461,9.612816333402542,0.5100622748810365,0.8104810724810496,0.31585488649241816,3.2264355470018176,0.15837365954081462,0.08287939220515193,0.020510425984119174,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\92.parquet,92.parquet
-9.9791474549716,8791.445896301313,-17433.94140625,17347.65625,34781.59765625,8791.37033634405,37221354.482791826,173.38325239511892,117.9144466123928,22.71195060041982,6882.209340066316,4.344377991818463,1931.2909707535537,1.198140899470227,3.257998620824883,0.8253147333343147,142.78127932024265,0.24599942233753316,86.50169567479858,0.2871526025091831,0.705811338324489,0.32701283402111986,1.9067213332162534,0.26740723721302107,0.25934397251016966,0.08094798026496093,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\920.parquet,920.parquet
-6.185741158245117,10383.891007434388,-17281.5546875,17432.60546875,34714.16015625,10383.80598411724,52154201.045870356,299.04710930084286,177.92498834820134,43.65256852097625,9386.654384339326,14.971769381779268,1992.3988460868177,7.033399761270612,7.621418705435094,7.992569986971375,487.1984465183061,2.6693874408223,27.62589331038807,1.8668376309298509,3.3739970132915422,1.3957740627414137,7.811965997774098,0.8513128051531537,1.0342904664570234,0.03625531725384919,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\921.parquet,921.parquet
-8.58217462748689,11592.658611923625,-17423.83984375,18456.98046875,35880.8203125,11592.597797233202,64432340.01620337,51.50634704704496,144.76889660162257,9.747317437597284,11832.944328077094,1.64795631630116,3103.3472808377987,0.3903567804810175,2.19180422940695,0.4922715854703494,353.57316956925234,0.2502387374634936,75.97861722893775,0.2589213839212962,0.6626241231050042,0.27466759578227434,8.969751315079225,0.22470058960818926,0.3398090762770967,0.09326309464856221,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\922.parquet,922.parquet
-4.68341155702267,9864.69291845903,-17356.869140625,17356.3984375,34713.267578125,9864.603376677054,46914250.17444238,216.78680687476253,162.66585079756823,22.912827014142678,7737.89531523201,4.022733635517393,2793.408575423851,2.5195192540547438,3.3558983916008085,3.8608570621648126,173.11592937875153,1.5143207110878953,101.08752737496971,0.8922017455739201,1.4588406406302523,0.604105971142194,10.538515711088102,0.5114249471296596,0.883227081829225,0.25867701391775216,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\923.parquet,923.parquet
-10.038352286268177,10019.473905063342,-17510.22265625,17416.111328125,34926.333984375,10019.372320349981,48706760.91255581,120.12013899034196,127.87907166935136,8.070286230038256,8322.686391889602,1.103474910732282,2688.4904151450046,0.26862711971678727,2.7184535195985604,0.2882671224993097,100.9640032601745,0.0599124775303953,114.26938743456107,0.020513802039022304,0.154042161053713,0.022879413360422467,4.815908743833015,0.017012059910745614,1.1977626149591865,0.001891683138607099,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\924.parquet,924.parquet
-4.7887911565752574,11353.093881088922,-17444.6875,17435.107421875,34879.794921875,11353.05381908873,62028663.58228348,88.51496368530772,319.12000199988677,20.296913461637395,10742.48918283108,1.089034304300675,3242.675589434258,0.52294517261682,3.2922635883558917,0.774289344075193,373.62337095169363,0.4404589415214162,96.98989483657431,0.3530267002608197,0.7001778823040503,0.2808274575956524,6.78859188563681,0.1996993268463556,0.9454495719967,0.051346063852027245,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\925.parquet,925.parquet
-7.326195090706184,11110.18436231581,-17446.8203125,17451.556640625,34898.376953125,11110.12350779906,59448137.46069182,62.631646663055264,215.3147673727252,9.714089559468963,11087.656234640277,0.7190903518899983,3483.780807685041,0.20822815036169665,5.4142018364173685,0.31267213374659986,105.35792416529941,0.07252371534416653,164.69722960260646,0.03575733609002071,0.1302640473872731,0.029819952591668607,6.501339582090661,0.021720379028574297,0.3870582817979892,0.0026177098112364528,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\926.parquet,926.parquet
226.1514460957037,9954.047001259083,-18670.30859375,17460.677734375,36130.986328125,9956.590465857947,46392557.593693174,48.03981371262897,281.1714387748453,7.531978108142919,1091.6651623747694,2.7285498418916525,2017.894724581497,1.4090894401423706,11.11520942973231,1.6789840211625076,195.27343216815035,0.6829718334454832,147.26936999481802,0.5956861772868272,1.1683133947764468,0.43822968571775756,1.9685547591803727,0.2254315796044932,0.5807295651656805,0.019101727093990897,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\927.parquet,927.parquet
-3.34373127142898,9347.127928301394,-17435.615234375,17446.544921875,34882.16015625,9347.023666830773,41933889.54485295,321.9160797489846,225.27693199722577,62.027645529383825,1045.4524763410905,19.46272104727998,1915.6280574258094,6.496710004681164,15.092799164082699,12.124325554799126,230.87026103146025,5.684242293809035,143.9545208121823,2.387378799897798,3.5993813013440588,1.2187831101797895,2.7280381442357178,1.3210227129684808,1.5369757704033955,0.6308789456872199,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\928.parquet,928.parquet
-3.462783549637597,8954.188404339613,-17410.279296875,17397.4609375,34807.740234375,8954.082425014207,38989091.74108165,282.63567031394854,938.3713567532002,24.689978723293635,649.047867445066,4.196656398557998,1992.9166367454773,1.2540291614591328,10.664808436149222,2.3277201404217425,80.54398844967558,1.3393995949101565,83.62742065094831,1.0875812056702707,2.0255537583407124,0.8423690617593537,3.4521443776999936,0.5373590903224952,0.8377287135608625,0.049035278355799815,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\929.parquet,929.parquet
-5.0746893048903905,6855.303948048031,-17304.927734375,17329.126953125,34634.0546875,6855.217415886094,22699417.760124244,296.91818606673615,133.97608058976624,33.48376073081507,5353.7185158048205,6.876779403039022,2215.3986528996925,2.0547851126964396,2.661389948991404,2.093426015812012,32.96322856971949,0.9371471520897801,62.825326021882844,0.8742247972574914,1.7035173525067113,0.7874506942786358,4.0748522007865375,0.53121519049577,0.4762930145509114,0.12321593125573226,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\93.parquet,93.parquet
-4.35925133968265,2594.220521964247,-17207.8046875,17220.345703125,34428.150390625,2594.187542800254,3039552.991437099,289.76001382774587,87.48810914718261,30.540139560545736,128.35679802846005,8.440994549371288,145.1244983622727,4.240754171833992,3.875582690650357,5.471270786889166,15.47326068606848,1.8909141632835238,10.089145483436774,1.3262026658109236,2.1609079877721866,0.8919839981657001,0.8334141611931863,0.5539513004102099,0.39692750635879137,0.24178875963485258,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\930.parquet,930.parquet
-39.32256390534667,1567.8640805391874,-17216.07421875,17147.033203125,34363.107421875,1568.3223440629897,529879.2639641295,435.57309439779647,92.27506632412614,46.1599869779536,91.84210310320935,15.612251244447028,18.004347463207818,5.775624459459506,3.929752338707208,5.391565770121966,3.0013388922962756,1.4218702425701708,0.5035031381759185,0.7918685796780569,1.1623910230776144,0.43966534013807373,0.3855553315412339,0.26724376762759366,0.14752957278699935,0.10621786757467992,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\931.parquet,931.parquet
3.6350393778188397,7569.305694472789,-17280.9375,17306.369140625,34587.306640625,7569.19898688412,27602339.918466616,292.23981126622635,343.9460893054144,28.20983399673635,568.4281821914512,6.589916328254294,1313.1102850629172,2.5180660029634065,14.751526218220048,2.695989663455772,73.45420554393824,1.2707579612376791,76.70804681913718,1.2084021010686754,2.36038291465887,0.9961284835182311,2.961775591573651,0.6297862167702869,0.36278630342373147,0.025107500074254198,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\932.parquet,932.parquet
-6.424497983353271,7897.707598395757,-17633.86328125,17570.859375,35204.72265625,7897.614318376888,30042156.47265644,143.9323701414054,79.79908601026366,13.420008109439097,5905.807554877394,2.3849121007986946,2237.349654902662,1.0967606575534365,2.5105248976663868,1.4746167313928589,196.87397834684913,0.45070615329502545,46.71794699632761,0.22380965718944562,0.37825871644654985,0.13329419452062544,3.30349373949204,0.08150090468866411,0.5469982177622754,0.049981829285916914,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\933.parquet,933.parquet
-7.2538954928286445,9501.545736282611,-17587.00390625,17576.62109375,35163.625,9501.466268935545,43640821.444553256,216.96962997734326,144.92679567517402,26.610552552832594,8286.029282539692,7.238385147954443,3421.146456244866,4.181703439295854,4.662757286621641,4.268877830963868,273.4036149957658,1.2887122818413714,92.56781120166508,0.9208028783930016,1.6191280752206856,0.6595246120204654,4.590483403599063,0.39189922156438245,0.7267159294560795,0.005551245591210185,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\934.parquet,934.parquet
-8.364144844952367,9102.484641472982,-17706.24609375,17640.595703125,35346.841796875,9102.405902285811,39970256.86311895,236.09104635844375,149.13602885871344,33.75473595130912,7501.781621536225,16.314846476509494,3592.7855958239347,10.239459711722544,9.95207417726716,10.34417253604111,124.01054651903412,1.279668814336941,127.74478513748217,0.782865589831351,2.7927639063985454,1.851573982765903,4.792546271396118,1.7689213843605427,1.6706597866721928,0.5942087108562887,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\935.parquet,935.parquet
-9.681922545314633,8250.99372695095,-17755.509765625,17677.703125,35433.212890625,8250.902518815185,32814811.008358076,221.37590361854305,132.86766758309898,22.327957455889052,4138.510296349461,7.453722119770964,2227.2366080716297,4.131149762623084,5.30223030696844,7.5931401346439555,45.59605931570142,2.977370730073169,72.12949103924542,2.039490078252151,3.1801068643029957,1.1948787500506322,2.152673385638683,0.562814618482559,0.46454118889268897,0.010487877716880435,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\936.parquet,936.parquet
-4.576900382343391,10689.905232843634,-17641.93359375,17637.568359375,35279.501953125,10689.85010517477,54836239.536907084,142.718273883234,259.0136949558929,29.315910139419564,8474.491151144477,10.306688812957232,3922.5531940054248,6.453628594050915,8.290914787445773,7.2869803587565904,177.4901848182507,2.120080176265567,128.79818992906192,1.1746060156801896,1.8747497619598434,0.6328936142088482,3.0406089541678676,0.34057256440772365,1.3164802269556293,0.09560544028502961,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\937.parquet,937.parquet
-7.7432084063361515,9029.007781889277,-17780.44921875,18480.423828125,36260.873046875,9028.910286438302,39121292.2666422,317.8709960367231,189.458069811753,38.64728098319886,6521.742063767487,11.450085374347347,3516.436455126154,12.262153667466785,14.193517888512696,22.294808172358955,93.43467387263222,7.941679595129206,72.8989959435068,4.58096014713546,6.5488839754279,2.236978811418971,5.038126865613652,1.1201625410516953,0.7670484061084983,0.15303145644731822,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\938.parquet,938.parquet
-7.84904042631207,9942.469579320055,-17742.091796875,17723.818359375,35465.91015625,9942.40420299255,47614726.78474936,131.94252106687347,202.76409086433924,25.927755886049276,9230.443371978494,4.774511186463666,4978.3222806903605,3.52710675021781,7.085241977707622,6.675937861748247,142.6406278075824,2.879660662859378,111.3829754111982,2.0265851918732727,3.2315195151033147,1.2175136687464996,7.139731909266932,0.5464961142332669,0.4584639548046136,0.06856308350532454,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\939.parquet,939.parquet
-1.7539713437103739,8297.725696592326,-17265.341796875,17280.71875,34546.060546875,8297.62366742613,33282830.358711567,206.00564883429072,145.01259298891227,21.440531753584395,7716.130835200813,4.271665644509756,2695.128456575661,0.9090923496154211,2.611805648586417,1.6137490287192864,60.053901722322514,0.8233029267307659,89.49572271995889,0.6615228597424087,1.2865361173293013,0.42222250383952814,2.233293749049719,0.2106983567294777,0.6381972556960335,0.03959047252122171,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\94.parquet,94.parquet
-5.338863163667358,10301.039382925452,-18571.00390625,17660.662109375,36231.666015625,10300.961987943274,51196737.647983626,231.54306928366057,389.4427148834655,44.165444250198355,9264.036554903454,12.823335685197371,4046.16891045489,4.0814760767635265,9.959929354905478,5.701123845530564,365.29005996397035,3.191841255739512,114.21184176798049,2.718092914283885,4.668589492255528,1.698903920457731,7.875885598232905,0.6927503081878187,0.6455992204475617,0.059739777937310556,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\940.parquet,940.parquet
-213.7198737139562,11951.7061688124,-17763.447265625,17739.68359375,35503.130859375,11953.581734168985,67638036.8829205,58.10388468965043,219.09862000423735,15.727302206019262,12184.757187437586,0.9586291129035504,5718.404891535688,0.49585918477408814,7.520447996510217,1.813654193037379,219.3322191408487,1.0790589179768502,159.92192908932225,1.0486728200865314,2.039578152894218,0.8568046776733238,4.032873145467313,0.47317423225227856,0.8959778057581492,0.0009387549979809191,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\941.parquet,941.parquet
-49.22681827240018,11043.214033474429,-17763.25390625,17741.0,35504.25390625,11043.263054397212,58780369.79467347,54.30310788832246,251.57166913745323,15.99054509043468,9751.149495151807,0.4380375597796264,4751.059500537612,0.20487672568422732,6.458875005273405,0.3371959506894118,167.99867519894235,0.058306960504577454,153.68893860153798,0.03145840980277582,0.24281088643064028,0.012295070789054776,4.242619213209627,0.006090433377403565,1.3891500840148858,0.0007496072363939692,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\942.parquet,942.parquet
-4.687741899860828,6289.0175878653845,-17698.404296875,17687.009765625,35385.4140625,6288.927897593218,18755446.969490718,558.4774811234471,194.12452416707166,61.16405836610031,3599.3602432218395,12.872753649855403,1798.5730273531187,5.785406451772874,7.376151960453747,9.336741854359701,189.30729205621722,5.343605456533704,33.03472261940258,5.657803184287075,10.99514610883961,5.325162274376452,6.211571970480622,4.547334568457673,3.891883005718274,2.568393249088641,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\943.parquet,943.parquet
-5.566643894475866,7336.325762741341,-17745.095703125,17698.228515625,35443.32421875,7336.225923933664,25745508.13396401,198.18187152732347,136.37732067517214,21.83321438981177,4947.841271861094,3.71089907067672,1930.0273276071428,1.7825517475762251,4.425194132238307,2.4606982400490596,168.4585792494289,0.6933357862549587,25.855065075538626,0.5088420662256438,0.8699405286176503,0.33018796285854574,3.6457675404633485,0.19270773937485158,0.34947368652436395,0.057856482299886484,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\944.parquet,944.parquet
-3.6211424229097333,5796.570085578667,-17766.953125,17769.091796875,35536.044921875,5796.512942984359,15936132.79051705,329.0878786500578,154.32727025943004,31.407147986930944,3262.553757167804,4.948455838168867,1535.6393502678477,3.0819972336095844,5.8423521767073785,6.483644407935441,60.143945693654274,2.899877640466666,32.54960889797032,2.0125919055570165,3.5551563587954975,1.6289202445255242,3.34680050062701,1.2490661569337822,0.6147571634902704,0.20330437441734622,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\945.parquet,945.parquet
-6.671275026511598,12062.07869869763,-17455.720703125,17444.490234375,34900.2109375,12062.065465998707,69527629.98001872,9.828789062614776,189.72221973430115,0.6613735884271075,1452.534873648374,0.20323817508742856,2503.5778676779055,0.12970692484698057,12.790599918334784,0.16347191356377117,508.3104252787979,0.08540653327016746,229.8096021893695,0.0349974856264086,0.12922559017014706,0.017870250247989786,6.245946743688729,0.008340294844516545,1.6158917807108095,0.002532294730256177,1,voltage,HIF,LF,Dados\raw_resampled\Voltage_HIF\LF\946.parquet,946.parquet
